,bbox_x1,bbox_y1,bbox_x2,bbox_y2,iou0,iou1,iou2
1519,0.5184163451194763,0.37414729595184326,0.6394520401954651,0.575096070766449,0.3004642240803756,0.25131837857562295,0.8336623955950456
1520,0.5251714587211609,0.47342580556869507,0.8753823041915894,0.5634443163871765,0.22579791340501018,0.3004642240803756,0.25131837857562295
1521,0.5450612902641296,0.4933145046234131,0.8104806542396545,0.6088966131210327,0.42702627765142587,0.22579791340501018,0.3004642240803756
1522,0.03879590332508087,0.34377115964889526,0.30539393424987793,0.5553643107414246,0.0,0.42702627765142587,0.22579791340501018
1523,0.5063391327857971,0.4400419592857361,0.745279848575592,0.5308493375778198,0.0,0.0,0.42702627765142587
1524,0.43832433223724365,0.3151198923587799,0.5574475526809692,0.5274950861930847,0.10510056045373312,0.0,0.0
1525,0.12782353162765503,0.5458219647407532,0.6426393389701843,0.8275763988494873,,,
1526,0.1781759262084961,0.4841992259025574,0.6902472376823425,0.8462880253791809,0.655626854430634,,
1527,0.23148444294929504,0.5182806849479675,0.7408687472343445,0.7933670878410339,0.6330843920641597,0.655626854430634,
1528,0.48581814765930176,0.4886016249656677,0.796700656414032,0.7757577896118164,0.4010930154473009,0.6330843920641597,0.655626854430634
1529,0.23483455181121826,0.5283449292182922,0.7309408187866211,0.863120436668396,0.31147162362576947,0.4010930154473009,0.6330843920641597
1530,0.2627510726451874,0.47107213735580444,0.6999049782752991,0.7976508140563965,0.6159865435185332,0.31147162362576947,0.4010930154473009
1531,0.2808677852153778,0.4987233281135559,0.7176278233528137,0.8190680742263794,0.7957309638488644,0.6159865435185332,0.31147162362576947
1532,0.5887661576271057,0.4266631007194519,0.8747504949569702,0.6619550585746765,0.11298487089986857,0.7957309638488644,0.6159865435185332
1533,0.6491372585296631,0.4461834132671356,1.0078222751617432,0.7011364102363586,0.4423260126074303,0.11298487089986857,0.7957309638488644
1534,-0.1182805597782135,0.5255350470542908,0.6637904644012451,0.9013829231262207,0.006721593340402898,0.4423260126074303,0.11298487089986857
1535,-0.12170284986495972,0.48368942737579346,0.6570309400558472,0.9117892980575562,0.8674753338575694,0.006721593340402898,0.4423260126074303
1536,0.5231785774230957,0.4497995972633362,0.8419470191001892,0.7375851273536682,0.08688848258005467,0.8674753338575694,0.006721593340402898
1537,0.5146905183792114,0.479101300239563,0.7731781005859375,0.7759630680084229,0.6222445044121695,0.08688848258005467,0.8674753338575694
1538,0.09062698483467102,0.5389397144317627,0.6134644746780396,0.8324578404426575,0.1132174163594201,0.6222445044121695,0.08688848258005467
1539,0.1767386496067047,0.5448499321937561,0.7273926734924316,0.8509066700935364,0.6395802938567433,0.1132174163594201,0.6222445044121695
1540,0.5131668448448181,0.47156181931495667,0.7546253204345703,0.7668024897575378,0.24729564602695064,0.6395802938567433,0.1132174163594201
1541,0.19888907670974731,0.486625075340271,0.6564883589744568,0.8118321895599365,0.22315098428471053,0.24729564602695064,0.6395802938567433
1542,0.6082706451416016,0.47241824865341187,0.8397308588027954,0.7192065119743347,0.057592694585543246,0.22315098428471053,0.24729564602695064
1543,0.19886890053749084,0.4873177409172058,0.6512525677680969,0.8073323369026184,0.05193214196059924,0.057592694585543246,0.22315098428471053
1544,0.2212727963924408,0.4797070622444153,0.671180009841919,0.8002879023551941,0.871402511763701,0.05193214196059924,0.057592694585543246
1545,0.5297622680664062,0.5062509179115295,0.8626974821090698,0.7917242050170898,0.2029664280229002,0.871402511763701,0.05193214196059924
1546,0.1885521411895752,0.5243968367576599,0.6698695421218872,0.8475731611251831,0.17572727163955626,0.2029664280229002,0.871402511763701
1547,0.14322501420974731,0.5124040842056274,0.6476498246192932,0.8378809690475464,0.8186139700108326,0.17572727163955626,0.2029664280229002
1548,0.5126029253005981,0.258237361907959,0.9326744079589844,0.6386935114860535,,,
1549,0.3783484697341919,0.3088183104991913,0.9318483471870422,0.6381275653839111,0.6766720007579489,,
1550,0.05151599645614624,0.435524582862854,0.5017274618148804,0.6243975162506104,0.0955029471663603,0.6766720007579489,
1551,0.567121684551239,0.28505241870880127,0.7414926886558533,0.6664700508117676,0.0,0.0955029471663603,0.6766720007579489
1552,0.48328790068626404,0.289050430059433,0.7228124737739563,0.6351219415664673,0.5640679919108449,0.0,0.0955029471663603
1553,0.5581637024879456,0.25334644317626953,0.8460226655006409,0.6812949180603027,0.38215825530410186,0.5640679919108449,0.0
1554,0.5398461222648621,0.2624046206474304,0.7961323261260986,0.6697661876678467,0.7419729438536248,0.38215825530410186,0.5640679919108449
1555,0.2855532467365265,0.38191795349121094,0.7755523920059204,0.6277034878730774,0.3471076584163263,0.7419729438536248,0.38215825530410186
1556,0.6827250719070435,0.3041553497314453,0.8627492189407349,0.6966493129730225,0.13558327854256627,0.3471076584163263,0.7419729438536248
1557,0.5231284499168396,0.2501358985900879,0.7597927451133728,0.6732332706451416,0.19982216244888829,0.13558327854256627,0.3471076584163263
1558,0.05815693736076355,0.37145236134529114,0.5640479326248169,0.6204312443733215,0.04718888838464041,0.19982216244888829,0.13558327854256627
1559,0.5760959982872009,0.24641993641853333,0.8047451376914978,0.6771478652954102,0.0,0.04718888838464041,0.19982216244888829
1560,0.18387842178344727,0.3157092034816742,0.6991283893585205,0.6193605661392212,0.17169980209182834,0.0,0.04718888838464041
1561,0.5944783091545105,0.2614821195602417,0.6974374651908875,0.6814619302749634,0.18561450277773628,0.17169980209182834,0.0
1562,0.09956985712051392,0.23903915286064148,0.45637956261634827,0.6076666116714478,0.0,0.18561450277773628,0.17169980209182834
1563,0.04672211408615112,0.361713707447052,0.5457608699798584,0.6127537488937378,0.5191262290405598,0.0,0.18561450277773628
1564,0.5531787872314453,0.27297353744506836,0.7393204569816589,0.6636379361152649,0.0,0.5191262290405598,0.0
1565,0.07358479499816895,0.24579890072345734,0.44946932792663574,0.6029685139656067,0.0,0.0,0.5191262290405598
1566,0.1644223928451538,0.31640344858169556,0.6852958798408508,0.6272873878479004,0.38081128644492557,0.0,0.0
1567,0.41405314207077026,0.29577696323394775,0.7883908748626709,0.6464372873306274,,,
1568,0.3866353929042816,0.299595445394516,0.7833772897720337,0.6389142870903015,0.8915113947620359,,
1569,0.06322793662548065,0.20455245673656464,0.43561720848083496,0.6538915634155273,0.058249806718653055,0.8915113947620359,
1570,0.42072468996047974,0.2966700792312622,0.7922521233558655,0.6478846073150635,0.01787678494789432,0.058249806718653055,0.8915113947620359
1571,0.13114333152770996,0.19714725017547607,0.4767519235610962,0.6269341707229614,0.0710263174074647,0.01787678494789432,0.058249806718653055
1572,0.11736766993999481,0.20036397874355316,0.44350555539131165,0.6587712168693542,0.8085336737168144,0.0710263174074647,0.01787678494789432
1573,0.0910688042640686,0.19828929007053375,0.4416881501674652,0.653679609298706,0.9066712937731424,0.8085336737168144,0.0710263174074647
1574,0.21389739215373993,0.3962169885635376,0.4723718762397766,0.6096739768981934,,,
1575,0.1771555244922638,0.41138458251953125,0.46203720569610596,0.6165090799331665,0.7639593710226381,,
1576,0.3634616434574127,0.438345730304718,0.5414217114448547,0.6665749549865723,0.2155196091780603,0.7639593710226381,
1577,0.41161713004112244,0.36457565426826477,0.611041247844696,0.5899044275283813,0.29862494450863125,0.2155196091780603,0.7639593710226381
1578,0.4033735394477844,0.3670118451118469,0.5920435786247253,0.597118616104126,0.8354858459134672,0.29862494450863125,0.2155196091780603
1579,0.4106350541114807,0.36568939685821533,0.6119192838668823,0.5888374447822571,0.8367970912553993,0.8354858459134672,0.29862494450863125
1580,0.4663729667663574,0.28994661569595337,0.7300509810447693,0.5842598080635071,,,
1581,0.44941240549087524,0.305062472820282,0.718885064125061,0.5952053070068359,0.8266117696589242,,
1582,0.10471341013908386,0.5231044292449951,0.637150764465332,0.6417117714881897,0.1059159145081373,0.8266117696589242,
1583,0.2501853406429291,0.3299503028392792,0.6938363313674927,0.5685073137283325,0.11603232588349334,0.1059159145081373,0.8266117696589242
1584,0.4078630805015564,0.291118860244751,0.7502983808517456,0.5689311027526855,0.513913592049192,0.11603232588349334,0.1059159145081373
1585,0.4340996742248535,0.27130210399627686,0.7568565607070923,0.5617343187332153,0.828319395512153,0.513913592049192,0.11603232588349334
1586,0.16727271676063538,0.4178715646266937,0.6352672576904297,0.6095728874206543,0.18730075365740348,0.828319395512153,0.513913592049192
1587,0.12636429071426392,0.44333720207214355,0.6177025437355042,0.606145441532135,0.7609170605752729,0.18730075365740348,0.828319395512153
1588,0.515486478805542,0.26187005639076233,0.7677122950553894,0.5567706823348999,0.08120649700492247,0.7609170605752729,0.18730075365740348
1589,0.08705022931098938,0.5362440943717957,0.630693793296814,0.6617348790168762,0.016862735415895565,0.08120649700492247,0.7609170605752729
1590,0.1489957571029663,0.49850982427597046,0.6608012914657593,0.6184614896774292,0.43999398429481873,0.016862735415895565,0.08120649700492247
1591,0.17197728157043457,0.49841731786727905,0.6632418036460876,0.6421954035758972,0.7989570521017223,0.43999398429481873,0.016862735415895565
1592,0.07982569932937622,0.5328479409217834,0.6143876910209656,0.6579651832580566,0.5427047998796395,0.7989570521017223,0.43999398429481873
1593,0.07220843434333801,0.5390186905860901,0.6255283355712891,0.663364589214325,0.8818691717796837,0.5427047998796395,0.7989570521017223
1594,0.42257457971572876,0.3012109398841858,0.7229572534561157,0.5909773111343384,0.07257601103853048,0.8818691717796837,0.5427047998796395
1595,0.1134098470211029,0.4651838541030884,0.6156342625617981,0.6148911118507385,0.17605719401705427,0.07257601103853048,0.8818691717796837
1596,0.1558075249195099,0.44028398394584656,0.6449210047721863,0.5955193042755127,0.6572714854486867,0.17605719401705427,0.07257601103853048
1597,0.44622334837913513,0.2927500605583191,0.7307450175285339,0.5819312334060669,0.21639824323546034,0.6572714854486867,0.17605719401705427
1598,0.19027581810951233,0.42175647616386414,0.678620457649231,0.5842287540435791,0.29923762353917743,0.21639824323546034,0.6572714854486867
1599,0.4496725797653198,0.2999507784843445,0.7182724475860596,0.5891808867454529,0.31041540041787086,0.29923762353917743,0.21639824323546034
1600,0.26069068908691406,0.3417711853981018,0.7050473093986511,0.5751625299453735,0.4893697334270084,0.31041540041787086,0.29923762353917743
1601,0.45950376987457275,0.29157906770706177,0.7312192916870117,0.585780680179596,0.4535978851204192,0.4893697334270084,0.31041540041787086
1602,0.26277127861976624,0.35808390378952026,0.7044074535369873,0.579412579536438,0.43896556293829453,0.4535978851204192,0.4893697334270084
1603,0.13044998049736023,0.5268537998199463,0.6439762711524963,0.6532362103462219,0.14049099234693224,0.43896556293829453,0.4535978851204192
1604,0.23271402716636658,0.3810320198535919,0.6699039936065674,0.5920215249061584,0.20562053598692118,0.14049099234693224,0.43896556293829453
1605,0.08833539485931396,0.497437983751297,0.6268526911735535,0.6402678489685059,0.28267426672433416,0.20562053598692118,0.14049099234693224
1606,0.44204139709472656,0.3016073405742645,0.7182047367095947,0.5906068086624146,0.12342344021341034,0.28267426672433416,0.20562053598692118
1607,0.5126208662986755,0.2636537551879883,0.7687970399856567,0.5589538812637329,0.515889146948434,0.12342344021341034,0.28267426672433416
1608,0.22955068945884705,0.37032830715179443,0.6734524965286255,0.5903675556182861,0.2121647862481484,0.515889146948434,0.12342344021341034
1609,0.11608776450157166,0.501797616481781,0.6325709819793701,0.6232332587242126,0.28625130398564963,0.2121647862481484,0.515889146948434
1610,0.3393875062465668,0.3067057430744171,0.7236773371696472,0.5654606819152832,0.13007719113264632,0.28625130398564963,0.2121647862481484
1611,0.5109978318214417,0.26284098625183105,0.7665883302688599,0.5589241981506348,0.4415999321677359,0.13007719113264632,0.28625130398564963
1612,0.09807652235031128,0.5246481895446777,0.6187026500701904,0.6467983722686768,0.027229090655055525,0.4415999321677359,0.13007719113264632
1613,0.36527618765830994,0.3203617334365845,0.6981710195541382,0.5962326526641846,0.13214003390797235,0.027229090655055525,0.4415999321677359
1614,0.16292822360992432,0.4915317893028259,0.6664687395095825,0.6166731119155884,0.2557289879767904,0.13214003390797235,0.027229090655055525
1615,0.1352607011795044,0.5236107707023621,0.6487824320793152,0.6511320471763611,0.5428985311480458,0.2557289879767904,0.13214003390797235
1616,0.3169706463813782,0.3319542407989502,0.6832227110862732,0.5965961217880249,0.17524308562944113,0.5428985311480458,0.2557289879767904
1617,0.33063650131225586,0.3206939101219177,0.6927569508552551,0.5871200561523438,0.8697930117010214,0.17524308562944113,0.5428985311480458
1618,0.19306331872940063,0.4003419578075409,0.6797155737876892,0.5778651833534241,0.5125660672653207,0.8697930117010214,0.17524308562944113
1619,0.46020209789276123,0.2923427224159241,0.7305783033370972,0.5865713953971863,0.3068990274976939,0.5125660672653207,0.8697930117010214
1620,0.24956431984901428,0.365375280380249,0.678260087966919,0.6007923483848572,0.3647395631115167,0.3068990274976939,0.5125660672653207
1621,0.33022990822792053,0.3219525218009949,0.6983576416969299,0.5892600417137146,0.6417972633684221,0.3647395631115167,0.3068990274976939
1622,0.4552144408226013,0.29841941595077515,0.7207673192024231,0.5901115536689758,0.5862234761538315,0.6417972633684221,0.3647395631115167
1623,0.1463680863380432,0.5039418339729309,0.6553260087966919,0.6264716982841492,0.14067339060815545,0.5862234761538315,0.6417972633684221
1624,0.13419100642204285,0.5031348466873169,0.6502085328102112,0.6245256066322327,0.9456422309718568,0.14067339060815545,0.5862234761538315
1625,0.504668116569519,0.26691699028015137,0.7657836079597473,0.561282217502594,0.06458160826739907,0.9456422309718568,0.14067339060815545
1626,0.1563701331615448,0.4562530815601349,0.6650392413139343,0.5906296968460083,0.13120868120037765,0.06458160826739907,0.9456422309718568
1627,0.15263766050338745,0.465008944272995,0.6648744344711304,0.6008428335189819,0.8626001581998695,0.13120868120037765,0.06458160826739907
1628,0.3213804364204407,0.32601699233055115,0.7211211323738098,0.5753345489501953,0.2885233194251606,0.8626001581998695,0.13120868120037765
1629,0.1945902705192566,0.37992405891418457,0.6821029186248779,0.5669937133789062,0.5469257716571876,0.2885233194251606,0.8626001581998695
1630,0.13550910353660583,0.44851255416870117,0.6429402828216553,0.6052156090736389,0.4517332116929258,0.5469257716571876,0.2885233194251606
1631,0.40814924240112305,0.33845627307891846,0.6694636344909668,0.5601591467857361,,,
1632,0.3493991494178772,0.25531888008117676,0.5603193044662476,0.5296448469161987,0.33555428349022626,,
1633,0.3161265552043915,0.23934295773506165,0.5010384321212769,0.5269466042518616,0.5896606806874303,0.33555428349022626,
1634,0.440685510635376,0.3722518980503082,0.7456861138343811,0.5635371804237366,0.09136446995315688,0.5896606806874303,0.33555428349022626
1635,0.38338130712509155,0.29675570130348206,0.6145884990692139,0.5422654151916504,0.3456383026420316,0.09136446995315688,0.5896606806874303
1636,0.19749072194099426,0.29233518242836,0.38453948497772217,0.5716869235038757,0.0026150975668098827,0.3456383026420316,0.09136446995315688
1637,0.4295886158943176,0.3382483720779419,0.7304434180259705,0.5278804898262024,0.0,0.0026150975668098827,0.3456383026420316
1638,0.19909663498401642,0.29326075315475464,0.38366031646728516,0.5718809962272644,0.0,0.0,0.0026150975668098827
1639,0.4131561517715454,0.33612680435180664,0.6734023094177246,0.5614743232727051,0.0,0.0,0.0
1640,0.4170643389225006,0.33791032433509827,0.6804888248443604,0.5608312487602234,0.9488180561105917,0.0,0.0
1641,0.40755975246429443,0.317755788564682,0.6134526133537292,0.5571027994155884,0.6627091999613133,0.9488180561105917,0.0
